period_s,amplitude
6.040268456375839,0.07609441797875445
6.037735849056604,0.07565232302802521
6.03520536462699,0.0755413520674768
6.0326770004189365,0.07569629189270687
6.030150753768845,0.07545387521250702
6.02762662201758,0.07507016658717164
6.025104602510461,0.07523974860652186
6.022584692597239,0.07527110597791872
6.020066889632108,0.07558963624955378
6.017551190973673,0.07577332437820732
6.015037593984962,0.07555452270305119
6.012526096033403,0.07560027070563662
6.010016694490818,0.075650525808007
6.007509386733417,0.07536359942919245
6.005004170141785,0.07550728512711936
6.002501042100875,0.07827613998463852
6.0,0.08534643553315666
5.99750104123282,0.07846389150318794
5.995004163197335,0.07566913682316857
5.992509363295881,0.07494039299705674
5.990016638935108,0.07487806477936575
5.987525987525988,0.07468842258032801
5.985037406483791,0.07474686682844131
5.982550893228084,0.07470085681287876
5.980066445182724,0.07485040409095271
5.9775840597758405,0.0746648673301756
5.975103734439834,0.07453577827926469
5.9726254666113645,0.07447562918298697
5.970149253731343,0.07448716837865585
5.967675093244924,0.07438227004339225
5.965202982601491,0.07439650905773523
5.962732919254659,0.07401820156917606
5.960264900662252,0.07409126011923473
5.957798924286305,0.07427801684450938
5.955334987593052,0.07412371208056796
5.952873088052915,0.07400658592451934
5.950413223140496,0.07400912340859321
5.947955390334573,0.07363762008215324
5.945499587118084,0.07368635228552624
5.943045810978127,0.07403033473487723
5.9405940594059405,0.07373658108433447
5.9381443298969065,0.07324270814961935
5.935696619950536,0.07339780810243243
5.933250927070457,0.07348040193288567
5.930807248764416,0.07353152379165828
5.928365582544257,0.07337721072352332
5.925925925925926,0.07296643947782187
5.923488276429453,0.07314254798704894
5.921052631578947,0.0734598607331838
5.9186189889025895,0.07325249342650579
5.916187345932621,0.07324440168960049
5.9137577002053385,0.07350204715900495
5.911330049261084,0.07316465953102809
5.908904390644235,0.07292596790344202
5.9064807219032,0.07311955261275391
5.904059040590406,0.07304638047128453
5.901639344262295,0.0731000998579414
5.899221630479312,0.07297903253150158
5.896805896805897,0.07272496521211319
5.894392140810479,0.07256003420962467
5.8919803600654665,0.07284087846257936
5.889570552147239,0.07249678586206802
5.887162714636141,0.07236976399379041
5.884756845116469,0.07256100471906449
5.88235294117647,0.07248317254077474
5.87995100040833,0.07249238289876232
5.877551020408163,0.07240304764858625
5.87515299877601,0.07253034207984314
5.872756933115824,0.07256190279720041
5.870362821035466,0.072283257151284
5.8679706601467,0.07230077654355027
5.865580448065173,0.07200334011528639
5.863192182410424,0.07181905961985162
5.86080586080586,0.07183419833856755
5.8584214808787625,0.07174581338441803
5.856039040260269,0.0716075088814128
5.853658536585366,0.07198541596458687
5.851279967492889,0.07182314179672865
5.848903330625507,0.07153760964038444
5.84652862362972,0.0716438842141344
5.8441558441558445,0.07170602712308882
5.841784989858012,0.0713016996209547
5.839416058394161,0.07168318546156016
5.837049047426024,0.07139444619776739
5.834683954619124,0.07115690466750042
5.832320777642771,0.07134899599468533
5.82995951417004,0.07092385921138983
5.827600161877782,0.07084040565069864
5.825242718446602,0.07097205281654725
5.822887181560857,0.07099835142183471
5.82053354890865,0.07115802284345814
5.818181818181818,0.07054705061626848
5.815831987075929,0.07058366432246073
5.813484053290271,0.07052340904723842
5.811138014527845,0.07032908183231175
5.8087938684953615,0.07035739078905145
5.806451612903226,0.0704117008743202
5.8041112454655375,0.07021197539036785
5.801772763900081,0.07030403949321014
5.799436165928312,0.0703722098483762
5.797101449275363,0.07013548904838388
5.79476861167002,0.07012811200218433
5.792437650844731,0.07038412691081025
5.790108564535585,0.0699677299961753
5.787781350482315,0.06983510222361908
5.785456006428284,0.06986303260388428
5.783132530120482,0.0699263873432325
5.780810919309514,0.06998087988583959
5.778491171749599,0.06974784181665733
5.776173285198556,0.07002681916941267
5.773857257417802,0.06980653864473718
5.771543086172345,0.06971359816505839
5.769230769230769,0.07039838200579791
5.766920304365239,0.06952162634790683
5.764611689351481,0.06986358345117002
5.762304921968787,0.06980898024644712
5.76,0.06978328622713297
5.757696921231507,0.06935106410649898
5.755395683453238,0.0689340856893642
5.75309628445865,0.0688751934759558
5.7507987220447285,0.06879790377121091
5.748502994011976,0.06896025735634356
5.746209098164405,0.06945963494434892
5.743917032309533,0.06879837529028919
5.741626794258373,0.06876464588507036
5.739338381825428,0.06854042196009233
5.7370517928286855,0.06844788181774508
5.734767025089606,0.06839786647981184
5.732484076433121,0.0685340695531332
5.730202944687624,0.06839968406178419
5.727923627684964,0.06811288099511778
5.725646123260438,0.06808676747949434
5.723370429252782,0.06791091673792578
5.721096543504172,0.06771231645137195
5.718824463860207,0.06807549144592286
5.7165541881699085,0.06806196035202539
5.714285714285714,0.0680948856746529
5.712019040063467,0.06747687489034873
5.70975416336241,0.06754067371284396
5.707491082045184,0.06769177622770052
5.7052297939778125,0.06719013497120707
5.702970297029704,0.06707186255200234
5.7007125890736345,0.06745539930881823
5.698456667985753,0.06770745858898537
5.69620253164557,0.06729432631679923
5.693950177935943,0.06699301237057997
5.691699604743083,0.0668816257950053
5.689450809956539,0.0670910710629833
5.687203791469194,0.0667073352326423
5.684958547177261,0.06653570486104486
5.682715074980268,0.0666529173295404
5.680473372781065,0.06657537225560789
5.678233438485805,0.06672751578500753
5.675995270003941,0.06661730901116232
5.673758865248227,0.06666717225598273
5.671524222134699,0.06621763853451544
5.669291338582677,0.06610685565973362
5.667060212514758,0.066186604340611
5.664830841856806,0.06589685759406849
5.662603224537948,0.06576455626348317
5.660377358490566,0.06623509766552936
5.658153241650294,0.06642667895498407
5.655930871956009,0.06630360915415102
5.653710247349824,0.06589552019741028
5.651491365777081,0.0659529185051517
5.649274225186348,0.06587783007830299
5.647058823529411,0.06592227942993453
5.64484515876127,0.06582004580649364
5.6426332288401255,0.06568926191417013
5.64042303172738,0.06539320897090757
5.638214565387627,0.06533078115849196
5.636007827788649,0.06521994957189436
5.633802816901409,0.06546304119440277
5.631599530700039,0.06565396765383429
5.629397967161845,0.06546167872453428
5.627198124267292,0.06492703747682259
5.625,0.06534884155947922
5.62280359234674,0.06546783088235923
5.620608899297424,0.06521157023429351
5.618415918845103,0.06521385742007724
5.61622464898596,0.06497214547360745
5.614035087719298,0.06501682027420617
5.611847233047545,0.06491155905041296
5.609661082976237,0.06467917621923225
5.607476635514018,0.06477947359204674
5.605293888672636,0.06440119183614822
5.603112840466926,0.06459296376927026
5.600933488914819,0.06513387082589189
5.598755832037325,0.06507777412133951
5.596579867858531,0.06476446662421666
5.594405594405595,0.06467846086237615
5.592233009708738,0.0646351881653757
5.590062111801243,0.06442462285904466
5.587892898719441,0.06414162474056685
5.585725368502715,0.06427885579134922
5.583559519193486,0.06401466660648275
5.5813953488372094,0.06439315618497594
5.5792328554823705,0.06432013546860167
5.57707203718048,0.0642755701471253
5.574912891986062,0.06383707838902944
5.572755417956657,0.06389941151733033
5.570599613152805,0.06413004029392387
5.56844547563805,0.06415538343457089
5.5662930034789335,0.06428141118803032
5.564142194744977,0.06404454671631203
5.561993047508691,0.06362205719452436
5.55984555984556,0.06352836653688748
5.557699729834041,0.06348561269651117
5.555555555555555,0.06343384748098005
5.553413035094485,0.0635837303985591
5.5512721665381655,0.06373543937403002
5.549132947976879,0.06353510479915421
5.546995377503852,0.06345980019747882
5.544859453215248,0.06341601449828711
5.542725173210162,0.06376339632536088
5.540592535590612,0.06343959222478614
5.538461538461538,0.06346247178154804
5.536332179930795,0.0636806155827331
5.534204458109147,0.06336435680294887
5.5320783711102575,0.06348130994272004
5.529953917050691,0.06296440533049215
5.527831094049904,0.06324171935540149
5.525709900230238,0.0632281118966482
5.523590333716916,0.06321690192487418
5.521472392638037,0.06303372850318724
5.519356075124568,0.0628096247668917
5.517241379310345,0.06247855841688045
5.515128303332056,0.06257104849239044
5.51301684532925,0.06273700592402787
5.510907003444317,0.06278242735604143
5.508798775822494,0.06324042727986821
5.506692160611855,0.06435762330504842
5.504587155963303,0.06358271848558418
5.50248376003057,0.06290840380774003
5.500381970970206,0.0631391856110802
5.498281786941581,0.06276975318283667
5.496183206106871,0.06232799880631136
5.494086226631056,0.06226704117603771
5.491990846681921,0.06222191057498262
5.489897064430042,0.062473907371809995
5.48780487804878,0.06239451308999813
5.485714285714286,0.0624420582147531
5.483625285605483,0.06255141890241347
5.481537875904073,0.062248871476483135
5.47945205479452,0.061952268285424016
5.477367820464055,0.062086845481486255
5.475285171102662,0.061810420239375115
5.473204104903079,0.06198362091968564
5.47112462006079,0.062079626830212835
5.469046714774022,0.06197514969958175
5.466970387243736,0.062022054799870815
5.464895635673624,0.06179764259606479
5.462822458270106,0.06177426565918851
5.46075085324232,0.0619758627307193
5.458680818802123,0.06213530985630785
5.456612353164077,0.06351869449006736
5.454545454545455,0.06784173736039283
5.452480121166225,0.06336411722673972
5.4504163512490535,0.061981593479159915
5.448354143019296,0.062046871022676205
5.446293494704992,0.06233253790355266
5.444234404536862,0.062272746928205704
5.442176870748299,0.062132470924761596
5.4401208915753685,0.061973090129975705
5.438066465256798,0.06194412137506396
5.436013590033975,0.06209818304762784
5.433962264150943,0.06190631656053644
5.431912485854395,0.06172775957978588
5.429864253393665,0.0618249303760296
5.427817565020732,0.06196732735311794
5.425772418990204,0.06177539688495679
5.423728813559322,0.061707228892353694
5.421686746987952,0.06173437877028168
5.419646217538578,0.0618629411248809
5.417607223476298,0.06170677582389341
5.415569763068823,0.061516530888176914
5.413533834586466,0.06124893835834678
5.411499436302142,0.06102851732704196
5.40946656649136,0.061175388910847395
5.40743522343222,0.06123444276103745
5.405405405405405,0.061487856317314675
5.403377110694184,0.0613837095322235
5.401350337584397,0.06118855356271158
5.399325084364454,0.060960276709348823
5.397301349325337,0.06090338877281458
5.395279130760585,0.06148600817615799
5.393258426966292,0.061068216902493165
5.391239236241108,0.06111337113938405
5.389221556886228,0.06109528425074852
5.387205387205387,0.06103914381240388
5.385190725504862,0.06096821114045754
5.383177570093458,0.061032855880928015
5.381165919282512,0.06077362315644601
5.37915577138588,0.06088150120213356
5.37714712471994,0.060902338765735926
5.375139977603584,0.06091397051230874
5.3731343283582085,0.06051596586476341
5.371130175307721,0.060667221728558415
5.369127516778524,0.06092477134275778
5.367126351099516,0.061044022936369305
5.365126676602086,0.06082408334984009
5.363128491620111,0.06040971881847565
5.361131794489948,0.06025900183385991
5.359136583550428,0.06051613857020328
5.357142857142857,0.06093419595037778
5.355150613611008,0.06059769428512934
5.353159851301116,0.06036151342632665
5.351170568561873,0.06015954681595892
5.3491827637444285,0.059983535721407084
5.347196435202377,0.06017414371987917
5.34521158129176,0.06020673299300863
5.343228200371057,0.06029547588208812
5.341246290801187,0.06022035589096657
5.339265850945496,0.06024901880073242
5.337286879169755,0.06032066910796539
5.335309373842164,0.06012236668686436
5.333333333333333,0.06012591506371518
5.33135875601629,0.06016186049799445
5.329385640266469,0.06013938130513378
5.327413984461709,0.06013989828211696
5.325443786982249,0.05986639480139324
5.323475046210721,0.05991104009720528
5.321507760532151,0.0598681465697846
5.319541928333949,0.059782792112402006
5.317577548005908,0.05989756722151162
5.3156146179402,0.06016721919993906
5.313653136531365,0.05986780055483584
5.311693102176318,0.059862784297430215
5.3097345132743365,0.06011273036338257
5.307777368227055,0.05992886165345156
5.305821665438467,0.05996261106112758
5.303867403314917,0.059652745628470796
5.301914580265096,0.05962539768466933
5.299963194700037,0.05987675050567242
5.298013245033113,0.05979660199597752
5.296064729680029,0.05999307783076125
5.294117647058823,0.05950516308501241
5.2921719955898565,0.059575605457416206
5.290227773695812,0.05974412075195054
5.2882849798016895,0.05938175603078552
5.286343612334801,0.059546194745102844
5.284403669724771,0.0597783174293661
5.282465150403522,0.05965196686856421
5.2805280528052805,0.05909267742666617
5.278592375366569,0.05931437539819704
5.2766581165262,0.05961732522317688
5.274725274725275,0.05970041649899744
5.272793848407177,0.06003159843523703
5.27086383601757,0.059788323384603985
5.268935236004391,0.05937046719460373
5.267008046817849,0.05928551767081646
5.2650822669104205,0.059347999058581125
5.2631578947368425,0.059554070137644424
5.26123492875411,0.059445807415071196
5.259313367421476,0.05914005950452635
5.257393209200438,0.0593517761844533
5.255474452554745,0.05917468949965634
5.253557095950384,0.05906604589588274
5.25164113785558,0.05919433491082655
5.249726576740795,0.05967785582920726
5.247813411078717,0.05903067574495888
5.245901639344263,0.05907305114887482
5.243991260014567,0.05875293493284699
5.242082271568984,0.05879119469115035
5.240174672489083,0.05888263413150047
5.238268461258639,0.05888999987885867
5.236363636363636,0.0587300241445305
5.2344601962922575,0.05895635358821502
5.232558139534883,0.05890311799181117
5.23065746458409,0.05858138733108345
5.228758169934641,0.058328099614900576
5.226860254083485,0.05859473302520152
